max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
2,2,depth-count,greedy_min_error_histogram,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-count,greedy_avg_res_histogram,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-count,simulated_annealing_histogram_first,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-count,simulated_annealing_histogram_middle,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-count,simulated_annealing_histogram_last,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-count,simulated_annealing_histogram_random,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,greedy_min_error_histogram,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,greedy_avg_res_histogram,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,simulated_annealing_histogram_first,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,simulated_annealing_histogram_middle,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,simulated_annealing_histogram_last,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,depth-distinct,simulated_annealing_histogram_random,0.42997649506552593,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.475585020202437) (<class '__main__.FineGrainedBucket'> : 0.3929467341798834)
2,2,width,greedy_min_error_histogram,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
2,2,width,greedy_avg_res_histogram,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
2,2,width,simulated_annealing_histogram_first,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
2,2,width,simulated_annealing_histogram_middle,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
2,2,width,simulated_annealing_histogram_last,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
2,2,width,simulated_annealing_histogram_random,0.4289123763924512,0.01869824738454565,8,6.519230769230769,2.5961538461538463,30.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4929290025337263) (<class '__main__.FineGrainedBucket'> : 0.35348644667290613)
3,3,depth-count,greedy_min_error_histogram,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-count,greedy_avg_res_histogram,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-count,simulated_annealing_histogram_first,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-count,simulated_annealing_histogram_middle,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-count,simulated_annealing_histogram_last,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-count,simulated_annealing_histogram_random,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,greedy_min_error_histogram,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,greedy_avg_res_histogram,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,simulated_annealing_histogram_first,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,simulated_annealing_histogram_middle,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,simulated_annealing_histogram_last,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,depth-distinct,simulated_annealing_histogram_random,0.38661107482049195,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.4183403637402408) (<class '__main__.FineGrainedBucket'> : 0.4342506480083343) (<class '__main__.FineGrainedBucket'> : 0.3447721375838965)
3,3,width,greedy_min_error_histogram,0.433100953845488,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.36106270008639174) (<class '__main__.FineGrainedBucket'> : 0.6317536336916398) (<class '__main__.FineGrainedBucket'> : 0.1823470466750691)
3,3,width,greedy_avg_res_histogram,0.433100953845488,0.02804737107681848,12,9.778846153846153,3.894230769230769,45.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.36106270008639174) (<class '__main__.FineGrainedBucket'> : 0.6317536336916398) (<class '__main__.FineGrainedBucket'> : 0.1823470466750691)
3,3,width,simulated_annealing_histogram_first,0.43511199330144595,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.36106270008639174) (<class '__main__.FineGrainedBucket'> : 0.6317536336916398) (<class '__main__.CoarseGrainedBloomBucket'> : 0.19618479927148977)
3,3,width,simulated_annealing_histogram_middle,0.43511199330144595,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.36106270008639174) (<class '__main__.FineGrainedBucket'> : 0.6317536336916398) (<class '__main__.CoarseGrainedBloomBucket'> : 0.19618479927148977)
3,3,width,simulated_annealing_histogram_last,0.43511199330144595,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.36106270008639174) (<class '__main__.FineGrainedBucket'> : 0.6317536336916398) (<class '__main__.CoarseGrainedBloomBucket'> : 0.19618479927148977)
4,4,depth-count,greedy_min_error_histogram,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-count,greedy_avg_res_histogram,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-count,simulated_annealing_histogram_first,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-count,simulated_annealing_histogram_middle,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-count,simulated_annealing_histogram_last,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-count,simulated_annealing_histogram_random,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,greedy_min_error_histogram,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,greedy_avg_res_histogram,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,simulated_annealing_histogram_first,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,simulated_annealing_histogram_middle,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,simulated_annealing_histogram_last,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,depth-distinct,simulated_annealing_histogram_random,0.3329118474570697,0.0373964947690913,16,13.038461538461538,5.1923076923076925,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.37576132798941075) (<class '__main__.FineGrainedBucket'> : 0.3331502191939004) (<class '__main__.FineGrainedBucket'> : 0.27480149981000856) (<class '__main__.FineGrainedBucket'> : 0.31267815874162425)
4,4,width,greedy_min_error_histogram,0.28186086254100934,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.09887982022850603) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
4,4,width,greedy_avg_res_histogram,0.28263766188313266,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.10738355283700347) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
4,4,width,simulated_annealing_histogram_first,0.28186086254100934,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.09887982022850603) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
4,4,width,simulated_annealing_histogram_middle,0.28186086254100934,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.09887982022850603) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
4,4,width,simulated_annealing_histogram_last,0.28186086254100934,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.09887982022850603) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
4,4,width,simulated_annealing_histogram_random,0.28186086254100934,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.09887982022850603) (<class '__main__.FineGrainedBucket'> : 0.4481862748461745) (<class '__main__.FineGrainedBucket'> : 0.32623482104457857) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026550188133289705)
5,5,depth-count,greedy_min_error_histogram,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-count,greedy_avg_res_histogram,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-count,simulated_annealing_histogram_first,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-count,simulated_annealing_histogram_middle,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-count,simulated_annealing_histogram_last,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-count,simulated_annealing_histogram_random,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,greedy_min_error_histogram,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,greedy_avg_res_histogram,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,simulated_annealing_histogram_first,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,simulated_annealing_histogram_middle,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,simulated_annealing_histogram_last,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,depth-distinct,simulated_annealing_histogram_random,0.29792846606171686,0.04674561846136412,20,16.298076923076923,6.490384615384616,75.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.33430616661622187) (<class '__main__.FineGrainedBucket'> : 0.24071243319121755) (<class '__main__.FineGrainedBucket'> : 0.3000800177539055) (<class '__main__.FineGrainedBucket'> : 0.26459959536897565) (<class '__main__.FineGrainedBucket'> : 0.28314993513894987)
5,5,width,greedy_min_error_histogram,0.2826291238248155,0.12283661961301594,14,69.375,10.418269230769232,45.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04165804741544257) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
5,5,width,greedy_avg_res_histogram,0.2846825388407543,0.08479111903719005,17,42.83653846153846,8.454326923076923,60.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.08694840511372837) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
5,5,width,simulated_annealing_histogram_first,0.2826291238248155,0.12283661961301594,14,69.375,10.418269230769232,45.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04165804741544257) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
5,5,width,simulated_annealing_histogram_middle,0.2826291238248155,0.12283661961301594,14,69.375,10.418269230769232,45.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04165804741544257) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
5,5,width,simulated_annealing_histogram_last,0.2826291238248155,0.12283661961301594,14,69.375,10.418269230769232,45.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04165804741544257) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
5,5,width,simulated_annealing_histogram_random,0.2826291238248155,0.12283661961301594,14,69.375,10.418269230769232,45.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04165804741544257) (<class '__main__.FineGrainedBucket'> : 0.41262511856323547) (<class '__main__.FineGrainedBucket'> : 0.4046946904599133) (<class '__main__.FineGrainedBucket'> : 0.2522219364316834) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0027539337918727875)
6,6,depth-count,greedy_min_error_histogram,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-count,greedy_avg_res_histogram,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
